スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"【副菜や味変によく使う調味料】

・ふりかけ(特にゆかり・わさび)
・梅干し
・柚子胡椒(豚汁にちょっとつけるとうまい)
・マスタード(ポテトサラダにちょい足し)
・からし
・キムチ





",0,57,"19,000",2025/7/17 22:12:53,https://www.threads.com/@tenukide_kondate/post/DMNcwwvSrzr
,"実はコッテコテの関西人なのですが、お好み焼きに「ソース」「マヨネーズ」そして「からし」をつけると美味いです。
あとたこ焼きは「わさび」「岩塩」「きざみのり」つけると美味いです。





",14,145,"28,000",2025/7/17 22:14:32,https://www.threads.com/@tenukide_kondate/post/DMNc84PyNkF
,"もうこの雑さでいつもやってます。
手羽元焼いてケチャップダレ絡めて完成！





















",8,205,"27,000",2025/7/18 19:29:26,https://www.threads.com/@tenukide_kondate/post/DMPu2koSU0q
,"200部突破しました！！
嬉しいメッセージがたくさん届きます！

中でも「500円って安すぎませんか？！」ってめっちゃ言ってくださる方が多い🥹💓本当に作ってよかったです😊今後も野菜の保存方法なども追加予定なのでお楽しみに〜✌️















",3,68,"24,000",2025/7/18 19:44:43,https://www.threads.com/@tenukide_kondate/post/DMPwmc1ySgu
,"正直言って映えるごはんも綺麗な盛り付けもできない。だけど、毎日の生活の料理で1番大事なのは「作れる」が継続できるクオリティの料理でそれなりに美味い、だと思ってる。




",2,112,"20,000",2025/7/18 21:41:40,https://www.threads.com/@tenukide_kondate/post/DMP9_GuSjaP
,"野菜の保存方法とかも今後付け足していこう🥺





























",1,58,"8,969",2025/7/19 0:00:43,https://www.threads.com/@tenukide_kondate/post/DMQN5iRhuV5
,"お子様がいらっしゃる方でフォローしていただいてる方も多いので紹介します👇
材料３つのバナナパンケーキ
【材料】
バナナ　1本(90gぐらい)
卵　1個(Mサイズ)
米粉　大さじ3(おおよそ30g )

1.バナナ適当に潰しておく
2.材料全て混ぜる
3.フライパンに油を引いて弱火で焼いて完成！

砂糖なしなのに本当に美味しくて娘もよく食べるのでぜひ💓ベーキングパウダーあえて入れてないのでもっちり系です！

大きなスプーンで作って一口サイズ１０個ほど作れます😊





















",1,190,"13,000",2025/7/19 9:17:20,https://www.threads.com/@tenukide_kondate/post/DMRNmUCSyvG
,"こんな日もあります。安心してください。




























",9,251,"20,000",2025/7/19 19:07:08,https://www.threads.com/@tenukide_kondate/post/DMSRGCOSle9
,"こびりつかないフライパンどこのですか？と聞かれたこれ。有害物質も0%で安心して調理できるし少ない油で調理できる✊

こちらです

👉https://l.threads.com/?u=https%3A%2F%2Fa.r10.to%2Fh5ZsI0&e=AT29pKJiOPo4oup_AT_PN7SMuicpoMnQfpWAfjKNrN7EI6woLndAme2WSEG6lhavF_69b7cQq1LvpNDoQCZvs9DV-msOTMmfSNWan6cO7MgVjqN70xPNlG3ttuYO8tFJGQH2H5z4xG71cInpT4OHAds 

以前はevercookを使っていたのですが、使っていたのがガス火対応のものだったので買い替えました😊evercookもおすすめです！















































",2,46,"2,120",2025/7/19 19:20:22,https://www.threads.com/@tenukide_kondate/post/DMSSm9cyQ1I
,"【ご報告】
「男に二言はない」と無事ルンバ買っていただきました。




























",3,50,"65,000",2025/7/19 20:31:43,https://www.threads.com/@tenukide_kondate/post/DMSaxqISzG6
,"だし巻き卵,卵3に対して「水　大さじ3」「白だし　大さじ1」入れて作る。もうちょっと水分量多くするとふわふわになるけど難しい😩




",9,212,"13,000",2025/7/20 19:35:19,https://www.threads.com/@tenukide_kondate/post/DMU5HYwSTHn
,"久しぶりにこれを作る。
セブンのお豆腐スイーツバーガトーショコラ🍫
【材料】
けんちゃん豆腐　2個(90g×2)
おからパウダー　大さじ1ちょい(8g)
ココアパウダー　大さじ3(18g)
ラカント　or お砂糖　大さじ1(12g)

【作り方】
1.全て入れて混ぜる
2.クッキングシートを入れた耐熱容器にいれ
3.600w2分半加熱(電子レンジにより加熱具合が
　変わるので中心まで加熱できてたら👌)
4.向きを変えて再度40秒加熱
5.粗熱を取ってから冷蔵庫で冷やす
6.ある程度固まってから切って完成

全量200kcal前後なので1/3で本家と同じkcal✊
(画像では4本にきってるけど)






















",0,65,"9,452",2025/7/22 19:45:09,https://www.threads.com/@tenukide_kondate/post/DMaD1K3SM9w
,"インスタちょこちょこストーリでも
レシピあげてたらいつの間にか1000人以上の方にフォローしていただいてた😊💓
リール作るしかないな…？！
(動画編集全くできない人)
























",1,63,"16,000",2025/7/23 11:00:36,https://www.threads.com/@tenukide_kondate/post/DMbsmG_ybxd
,"黒ゴマきなこグラノーラ完成🥣




















",5,68,"15,000",2025/7/23 19:15:29,https://www.threads.com/@tenukide_kondate/post/DMclOuMyd4t
,"いつの間にか300部以上突破したn ote。
「500円は安い！！！」とたくさんの人に言っていただき今でもコメントやDMをいただきます🥹
皆さんの献立やお料理作りが少しでも楽になれば！！！と思って作ったのでそう言っていただけてとても光栄です😊ありがとうございます🥰

主食レシピにグラノーラとスムージーレシピを今追記してる途中なのでご購入された方はお楽しみに🥳



",0,48,"23,000",2025/7/23 19:29:50,https://www.threads.com/@tenukide_kondate/post/DMcm3z7SBWN
,"ただのつぶやきです
同じ職場に高知県の友達がいるんだけど、「高知のカツオは美味しい！！」ってずっと言ってくれるから、食べてみたいんだよね高知のカツオ。あとヴィラ・サントリーニ一回でいいから行ってみたい🫠




",25,119,"36,000",2025/7/23 20:53:48,https://www.threads.com/@tenukide_kondate/post/DMcwe3SyqNE
,"昨日は時短勤務のはずなんですがほぼフルタイムで働いているわっしなので19時まで残業(時短意味ないww)のでなんの投稿もできずご飯だけ作ってバタンキューでした🫠笑




",3,70,"20,000",2025/7/25 8:39:05,https://www.threads.com/@tenukide_kondate/post/DMgl_TlyhFs
,"これまたただの呟きなのですが、旅行は大好きでいろんな県行ったけど、石川県はめっちゃ海鮮が美味しかったし、広島は揚げもみじまんじゅうが新感覚だった！奈良県は駅周辺を食べ歩き楽しかったし、宮城県も牛タン美味しかった…




",4,117,"25,000",2025/7/25 9:58:52,https://www.threads.com/@tenukide_kondate/post/DMgvHvXSDfj
,"500円は安すぎ！と好評no te！
主食レシピ一覧に食パンアレンジレシピ、グラノーラ、スムージーレシピ追加してます🥳ぜひご覧ください！そして嬉しい感想が続々と☺️















",0,47,"12,000",2025/7/25 21:00:42,https://www.threads.com/@tenukide_kondate/post/DMh63GmPSQg
,"しらすだし醤油パスタ

材料(一人前で作りました)
パスタ 一人分
しらす　好きなだけ
出汁　小さじ1(顆粒のやつオケです！
醤油　小さじ1
にんにく　1片　もしくはニンニクチューブ
オリーブオイル　小さじ2

作り方
1.パスタゆがく
2.ゆがいてる間にニンニク、オリーブオイル、しらすを炒める(しらす半分は乗せるようで置いとく)
3.パスタゆがけたら少しだけゆで汁を残してそこにしらすいれる。
4.出汁、醤油をかけ混ぜて完成！






























",0,61,"8,881",2025/7/25 21:17:35,https://www.threads.com/@tenukide_kondate/post/DMh8y2HyRjA
,"卵豆腐米粉だけで作った焼き物
(ホットケーキというのかも微妙😎)

米粉30g
けんちゃん豆腐(90gのやつ)
卵　一個

全て混ぜて焼くだけ。
蜂蜜🍯やメープルシロップをかけて食べました。

































",6,86,"13,000",2025/7/27 8:10:37,https://www.threads.com/@tenukide_kondate/post/DMlsUoMzhBf
,"え、みなさん、焼き物興味あるのね？！
ベーグルとかも作るんだけど最近作ってないからまた作ってうまくいったらレシピあげようかな🫠

米粉も小麦粉もどっちも作るよ🥳💓

米粉の方が粘土みたいで楽しいけど、サイリウムが必要🫠

小麦粉は発酵が必要でちょいめんどい😎






",8,142,"33,000",2025/7/27 9:04:27,https://www.threads.com/@tenukide_kondate/post/DMlye8US66_
,"「♩チョコレートビスコ、チョコレートビスコ」って歌声が聞こえるけど、わざとなのか、本当に歌詞を間違えてるのか(夫の話です)

※家にビスコはありません








",8,77,"30,000",2025/7/28 21:53:03,https://www.threads.com/@tenukide_kondate/post/DMpvPMBSCBj
,"献立について我が家は固定化してて
・パスタだったら、クリーム系場合、スープは「コンソメスープorミネストローネ」
トマト系の場合、「コンソメスープ」
和風の場合、「かきたま汁」
みたいな感じで、パスタとスープはセット
おかずも
・ツナサラダ　orゆで卵乗っけたサラダ
・かまぼことかの練り物(和風の場合)

と決めてる✊

例の献立
①
・ベーコンとナスのトマトパスタ
・ミッスクベジダブルのコンソメスープ
・ツナサラダ
②
・ほうれん草と鶏もものクリームパスタ
・ミネストローネ
・ゆで卵サラダ
③
・ベーコンとしめじの和風パスタ
・かきたま汁
・ちくわときゅうりのおかか和え

みたいな










",1,80,"24,000",2025/7/29 9:28:58,https://www.threads.com/@tenukide_kondate/post/DMq-4M4yBzo
,"料理下手でもいいですか？って言われるけど大丈夫！小学校の頃、家庭科の時間に「得意な料理は？」っていう質問に「おにぎり」って答えてるような子だった🤭初めから料理上手い人なんていないと思ってる！☺️




",0,95,"30,000",2025/7/29 11:55:26,https://www.threads.com/@tenukide_kondate/post/DMrPo75S8VE
,"我が家はポテトサラダも色んなバリエーションがあります🥳
・マスタード
・からし←一番好き
・レモン汁(定番)
・カレー粉
・わさび
・味噌
・粉チーズ(ほんま少量で)
・黒胡椒
・白だし(ちょいいれて和風に)

色んな味を試してみてね





",7,68,"19,000",2025/7/29 18:36:54,https://www.threads.com/@tenukide_kondate/post/DMr9lX1yJgv
,"ミロが大好きなんだけど(どっかで体調良くなるって見て買った人←)コーヒーもちょっと入れて牛乳で割ると美味しいミロラテ☺️




",16,171,"38,000",2025/7/30 11:00:01,https://www.threads.com/@tenukide_kondate/post/DMtuF7Pt5gM
,"え、これ美味しい。米粉だから小麦粉控えてる人にも🥳からあげとナゲットの間って感じでわたしは胸肉推奨





























",4,61,"12,000",2025/7/30 18:44:59,https://www.threads.com/@tenukide_kondate/post/DMujTiwS4Wq
,"あの内容で安すぎます！って今でも言われるけど、皆さんの料理の少しでもお手伝いにできたらなと思っての設定です☺️💓内容は盛りだくさんでまだ今もアップデート内容加筆中です



",5,61,"33,000",2025/7/30 19:00:54,https://www.threads.com/@tenukide_kondate/post/DMulIHrtybN
,"お母さんに勧めてもらったこのだしほんっとに美味しくて味がしっかり決まる。

口コミの数も評価も高い。
👉https://l.threads.com/?u=https%3A%2F%2Fa.r10.to%2Fh52w4z&e=AT1f7lnz7cC4gngjwTNem0BPo2JKXaDQKKg8vBmVe0WqdETb3hkiC-h2VOAbbASWf1weMZbLdKXRZG8UNdvvfo1oZbFoppSwUJilRZK1ME_vcH6EyyH_edSJgJpHnCwheeJlsWKrptajuMyxxw23RHI pr






















",10,72,"28,000",2025/7/30 20:45:33,https://www.threads.com/@tenukide_kondate/post/DMuxGfQSlW3
,"今日の献立
めんつゆバターパスタ
トマト塩昆布
おすまし





",3,82,"28,000",2025/7/31 20:31:35,https://www.threads.com/@tenukide_kondate/post/DMxUTKHSui_
,"「バター　8g」で「玉ねぎ　1/2」「ベーコン　好きな量」炒める。それをゆがいたパスタ2人前に入れて「めんつゆ　大さじ1」を入れ混ぜたらもう完成。めんつゆバターパスタ🍝





















",9,270,"25,000",2025/7/31 20:33:21,https://www.threads.com/@tenukide_kondate/post/DMxUgByyKwk
,"何かこんな時間に小言なのですが…このアカウント約4万人以上の方にフォローしていただいてるのに本当にアンチコメントとかないんですよね。あと皆さんお手数なはずなのにいいねやコメントくれたりしてほんと平和な世界…🕊️ラブい…🫶




",17,877,"59,000",2025/7/31 22:55:47,https://www.threads.com/@tenukide_kondate/post/DMxkzQtyUa7
,"このコンボに牛乳加えたら最高に美味いです。
(このもう開封済みな生活感😂)





























",14,331,"30,000",2025/8/1 18:59:58,https://www.threads.com/@tenukide_kondate/post/DMzunBTsVTM
,"👈youtubeのFIRST TAKEでorangerange出てて歓喜してるアカウントです。

学生時代に戻りました。シーブリーズのキャップ交換、センター問い合わせ、みんなやたらとリプトン飲んでる、メアド変更しました、デコログ、赤外線交換、魔法のiランドとかもう全部思い出す








",4,43,"40,000",2025/8/1 22:50:02,https://www.threads.com/@tenukide_kondate/post/DM0I8AfSYNh
,"今日のお昼どうしよって時に！👇
我が家の手抜きご飯🍚
冷凍うどんチンした後、冷水で冷やす。
「めんつゆ　小さじ１(３倍濃縮)」かけて、
あとは適当にトッピング置いといたら夫と子供は勝手にカスタムぶっかけうどんしてくれるのでめっちゃ楽です😉✊

私:しらす、トマト、大葉、のり、わさび
娘(4):しらす、卵焼き(斬新)、ごま、のり
夫:しらす、卵焼き(斬新)、わさび、のり、ごま、
　冷蔵庫にあったカニカマ、天かす

シーチキンの水煮やかいわれ大根のせたり、半熟卵やかつお節のせたりトッピングは無限大なので楽しい🥺味変でわさびや柚子胡椒なども！


































",7,50,"12,000",2025/8/2 8:47:53,https://www.threads.com/@tenukide_kondate/post/DM1NW1uS3gP
,"KALDI購入品

生姜すりおろし：高いけどうまい
トマト缶：108円とかで安い。使える
赤酢:スシローが期間限定で赤シャリなんだけど、
　　(今日まで)それが美味しくて買ってみた





























",2,66,"19,000",2025/8/3 13:52:49,https://www.threads.com/@tenukide_kondate/post/DM4VDDTOvdN
,"日曜日も仕事のある職種なので今日お仕事。私と同じくお仕事だった人も家族dayだった人も趣味に没頭された方も今日一日お疲れ様でした😌




",2,77,"25,000",2025/8/3 21:36:57,https://www.threads.com/@tenukide_kondate/post/DM5KKgRyiOF
,"「モロヘイヤ」の葉っぱを30秒〜1分ほどサッと茹でる。茹でたら冷水にとり、しっかり水気を絞って刻む。「醤油」「わさび」を刻んだモロヘイヤと和える。器に盛り、かつお節をのせて完成




























",4,54,"10,000",2025/8/4 20:26:12,https://www.threads.com/@tenukide_kondate/post/DM7m3PjyxTF
,"今日の献立
モロヘイヤのわさび醤油
ぶりの塩焼き
落とし卵のお味噌汁
ごはん





",2,73,"25,000",2025/8/4 22:27:39,https://www.threads.com/@tenukide_kondate/post/DM70wwFSwnV
,"にんじんしりしり
「にんじん」「シーチキン」「白だし　小さじ 1」かけてチンして完成！

鶏肉と玉ねぎの塩煮
no teで書いたレシピです☺️応用でバター　もしくはニンニクがうまい！





























",0,87,"12,000",2025/8/5 19:34:32,https://www.threads.com/@tenukide_kondate/post/DM-FvlkyHOd
,"コーヒーとミロと牛乳が美味しいってことがわかったので、「オートミール」「コーヒー」「ミロ」「ギリシャヨーグルト」を混ぜて一晩寝かせてみます🥳(マジで美味しいのかどうか未知数)



",10,51,"30,000",2025/8/6 19:06:48,https://www.threads.com/@tenukide_kondate/post/DNAnXXSyY-x
,"「そうめん」をゆがいた後、冷やして

水 150ml（氷水がおすすめ）
鶏ガラスープの素（顆粒） 小さじ1
塩  ひとつまみ
ごま油  小さじ1
レモン汁 … 小さじ1
を混ぜたスープに入れます。
トッピングで白ゴマ、きざみのり、ネギをかけて
あっさり塩そーめんラーメンの完成です🍜
(ネーミングセンスの無さ)





",5,603,"40,000",2025/8/6 19:09:19,https://www.threads.com/@tenukide_kondate/post/DNAnp2fyclZ
,"アカウント始めた時から相変わらず映えない写真で申し訳ないなと思いつつ、「手軽に作れてそこそこ美味い料理」を発信するのが私のモットーなのでここは譲れない(キメ顔)




",3,171,"40,000",2025/8/6 21:42:57,https://www.threads.com/@tenukide_kondate/post/DNA5PBVSb1W
,"パスタ作る時に味付け「バター　5g」と「めんつゆ　小さじ2」覚えてください。大体美味くなります(今まで具材色々試したけど美味しかった)




",11,337,"54,000",2025/8/6 22:16:20,https://www.threads.com/@tenukide_kondate/post/DNA9Dh1yIC7
,"おはようございます
「オートミール」「ミロ」「コーヒー」「ギリシャヨーグルト」美味しかった！！のですが、ギリシャヨーグルトだと水分量少な買ったので普通のヨーグルトをお勧めします




",0,43,"26,000",2025/8/7 13:17:19,https://www.threads.com/@tenukide_kondate/post/DNCkKijyVhU
,"・大阪に「駒川商店街」って商店街があるんだけど、そこに天寅って店があってコロッケに卵サラダを挟んでるコロッケサンドが美味しい🫠

・長居公園の近くに釜ひろっていううどん屋さんがあるんだけど美味い。

・奈良の春日大社の近くにレ・カーセっていうキッシュ屋さんがあるんだけどいろんな味があって美味しかった。

突然の美味しいもの巡りシェアです

食べ歩きや美味しいもの巡り好きでよく検索したりするので🫠







",10,277,"37,000",2025/8/7 20:18:26,https://www.threads.com/@tenukide_kondate/post/DNDUW4ByUVM
,"容器に「水 1L」と「昆布　5g」「イワシの煮干し　10g」いれて冷蔵庫で半日ほど寝かせるとだし汁が完成します😚製氷器に小分けにすると日持ちするので便利！

娘が小さい時からよく作ってあげてる出し汁！
ミネラルも取れるしお味噌汁のベースにも使えるのでぜひ🥰




",1,504,"49,000",2025/8/8 10:22:49,https://www.threads.com/@tenukide_kondate/post/DNE0_bOSejA
,"夏休みにお昼ごはん作るのみんな大変だよな？と思って作ったno teでもあるのでこうやって実際にDMが来るのが本当に嬉しいです🥹

























",0,55,"30,000",2025/8/8 19:33:51,https://www.threads.com/@tenukide_kondate/post/DNF0DPqSa73
,"(平和な)マウント取らせてください🕊️

人生初！！サイゼリヤの間違い探し全部見つけれました。




",51,955,"48,000",2025/8/8 20:02:18,https://www.threads.com/@tenukide_kondate/post/DNF3Toyhbrr
,"ちょっとめんどいけど絶対上手い腸活炊き込みご飯が完成しました。たんぱく質、きのこ、ごぼう入っててこれ食べた次の日快便です。見た目の100倍美味い、またレシピ殴り書きしたやつまとめれたら投稿する、、絶対作って欲しい、、、





























",7,95,"13,000",2025/8/9 21:21:51,https://www.threads.com/@tenukide_kondate/post/DNIlNLESINu
,"2個前の投稿、いいね800以上ついてコメント欄も平和すぎる🕊️




",2,40,"34,000",2025/8/9 21:23:14,https://www.threads.com/@tenukide_kondate/post/DNIlXTCSI8Y
,"我が家の調味料紹介

うまソース：これほんまに便利です。ちょっと味付けめんどい時に玉ねぎと牛肉塩胡椒で炒めてこれで味付けしてる

フンドーキンの柚子胡椒：無添加だし、味噌汁の味変(特に豚汁の味変)にめちゃくちゃおすすめです

わさび塩:米にかけても美味しいし、お肉とも合う！夫はたこ焼きにかけたりしてる


















",1,69,"10,000",2025/8/9 21:41:52,https://www.threads.com/@tenukide_kondate/post/DNInfzgSrpK
,"お子様の朝ごはんに「お豆腐パンケーキ」

絹ごし豆腐  100g
米粉  30g(大さじ3ぐらい) 波里さんのものを使用
ベーキングパウダー  小さじ1（約4g）
卵  1個
砂糖  大さじ1

豆腐をしっかり滑らかになるまで混ぜて他の材料入れ混ぜる。焼く。お豆腐の味はほんのりしますが娘はいつも爆食いです

焼きムラとかいいんです。美味しければ(自分に言い聞かせる

































",3,106,"10,000",2025/8/10 7:40:58,https://www.threads.com/@tenukide_kondate/post/DNJsDvPSHa6
,"とにかく美味しい炊き込みご飯
長くなります👇

1.「米 2合」を用意！
2.その間にごま油で「鶏もも肉 1枚(カットしてね)」「ごぼう　50g(いつも適当)」「にんじん　1/2本」「舞茸 1パック」を炒める。
火が通ってきたら「醤油　大さじ2」「みりん　大さじ2」「料理酒　大さじ1」「ほんだし　少し」「塩　ちょっと」「しょうが　ちょろっと(お好みで)」を入れて炒める(少し水分残るぐらいで✊)
3.2合のメモリよりちょい少ないぐらいに
　水をいれる。
4.材料と調味料を炒めた時に残った水分のみ
　米の釜に入れて２合のメモリよりちょい少なめ　　　　
　にする
5.炒めた材料を均等の高さに入れて普通炊飯！

すぐに炊飯してください🥳予約炊きは村ができるのでおすすめしません！

多分みんなが思ってること先に言っておきます。

説明下手すぎて草




























",41,231,"61,000",2025/8/11 22:39:18,https://www.threads.com/@tenukide_kondate/post/DNN3qItS3Wl
,"ディズニープリンセスが大好きな娘のためにプリンセスの名前を頑張って覚えようとしている夫。

「ラプンツェルー！ドアを開けてー！」ってドヤ顔で言ってくるんだけど、惜しい…そして隊長ベリーショートだし、中は刈り上げなの知ってるだろ…ラプンツェルとは正反対だよ…



",0,48,"30,000",2025/8/11 23:31:38,https://www.threads.com/@tenukide_kondate/post/DNN9pbbyVEm
,"炊き込みご飯、調味料を入れてすぐ炊飯しないと、外がべちゃべちゃで中は芯が残るといったことが起こるので、予約炊飯は🙅‍♀️です！




",12,185,"46,000",2025/8/11 23:33:21,https://www.threads.com/@tenukide_kondate/post/DNN92CaSZGf
,"「食パン」を2等分して、「バター」と「焼き海苔」を乗せる。そこに「納豆1/2パック」と「しょうゆをちょこっと」混ぜたやつを乗せてトースターでら2分焼く。納豆バターのりトースト(名前まんま)の完成✌️お子様の朝ごはんにもぴったり！余った納豆はお父さんお母さんが食べてください☺️大人の場合は1パック使っても！





",0,56,"20,000",2025/8/12 9:00:36,https://www.threads.com/@tenukide_kondate/post/DNO-wwTiOUi
,"スーパーで見つけたこれが美味しくてずっとこれで麦茶作ってる。本当に美味い。

近所のスーパーない時は、楽天でまとめ買いしております。口コミも高いので皆さんの「美味しい」と一致しててホッと😂

https://l.threads.com/?u=https%3A%2F%2Fa.r10.to%2FhRpTwr&e=AT1f7lnz7cC4gngjwTNem0BPo2JKXaDQKKg8vBmVe0WqdETb3hkiC-h2VOAbbASWf1weMZbLdKXRZG8UNdvvfo1oZbFoppSwUJilRZK1ME_vcH6EyyH_edSJgJpHnCwheeJlsWKrptajuMyxxw23RHI pr














































",60,807,"15,000",2025/8/12 18:35:04,https://www.threads.com/@tenukide_kondate/post/DNQAgMMSP6l
,"以前「フォロワーが沢山いるのに丁寧に返信くれて神です」「直々に隊長からリプがいただけるなんて！」ってコメント返信した時に言われたのですが、私からしたらただの一般主婦アカウントなのにフォローしていただいていつもいいねやコメントくれて皆さん神…？って思ってます💓🥳




",7,155,"29,000",2025/8/12 19:41:09,https://www.threads.com/@tenukide_kondate/post/DNQIELsSTK3
,"パスタ2人前ゆがいてから少し茹で汁を残して「バター　5g」「たらこスティック　2/3」「しょうゆ　小さじ2」「レモン汁　小さじ1」入れて混ぜて完成！
お好みで炒めた玉ねぎやウィンナーを入れても。残りのたらこスティックは上から後のせしちゃってください！(普通のたらこでもできるよ)





















",3,118,"19,000",2025/8/13 18:28:00,https://www.threads.com/@tenukide_kondate/post/DNSkfSKy5ip
,"米粉チーズベーグルができたぁぁぁ(試作2回目)
表面が乾燥してしまったのでもう少し研究する。

小さいのは娘がこねたやつ




























",5,85,"18,000",2025/8/13 19:27:49,https://www.threads.com/@tenukide_kondate/post/DNSrVdqyMC5
,"早速作っていただいた方が✨🥹💓
お口にあってよかったです☺️(引用は許可を得てさせていただいております)

https://www.threads.com/@hou06/post/DNSuhAqzTvy?xmt=AQF061inUC6RrsKybNFcLCRa2ML5VvXYoIaKavRA2A9JsA



































",2,21,"11,000",2025/8/13 21:04:46,https://www.threads.com/@tenukide_kondate/post/DNS2bjCyF2d
,"お盆もね仕事、明日で5連勤最後！(お盆に会えないからおじいちゃんおばあちゃんには電話した)
共にお仕事の人は頑張りましょう☺️お休みの人はゆっくりor充実したお休みをお過ごしください🥺





",0,85,"30,000",2025/8/14 23:41:44,https://www.threads.com/@tenukide_kondate/post/DNVtMDXSbqy
,"突然の平和投稿させてください。
スズメが近くまで来てくれた🫠かわいい





























",9,318,"20,000",2025/8/16 10:26:52,https://www.threads.com/@tenukide_kondate/post/DNZb0EpSxms
,"冷凍うどん、チンして「マヨネーズ」と久世福さんの「しゃけしゃけめんたい」入れたらそれだけでもう美味い。お好みでのりや麺つゆなど🥺

めんたいは辛めなので注意⚠️
(適当に作ったら美味しかったのでシェアしますがgは測ってないです)

見た目は置いといて←
味は美味しいので皆さんの料理のハードルが低くなったら嬉しいです🥹
























",3,65,"26,000",2025/8/16 20:39:16,https://www.threads.com/@tenukide_kondate/post/DNah5Z0Sb0z
,"わかめごはん🧑‍🍳
「米 2合」に「酒 ・みりん　各大さじ1」「塩 小さじ1弱」いれて２合のメモリまで水入れて炊く。
ご飯が炊き上がる前に「乾燥わかめ　5gぐらい(大体でいい)」を粉々にしておく。炊き上がったら乾燥したまま炊飯器に入れて混ぜる！5分ほど蒸らしたら完成！お好みで白ごまとか入れても




",41,"5,023","520,000",2025/8/18 7:32:00,https://www.threads.com/@tenukide_kondate/post/DNeRcn8SY_8
,"本日はわかめご飯とキャベツとガンモの味噌汁
ガンモを味噌汁に入れると味がジュワッと染みて美味しいよー☺️ごま油を少し垂らしても🤏




























",6,99,"13,000",2025/8/18 18:58:00,https://www.threads.com/@tenukide_kondate/post/DNff_T8yoFc
,"皆様からの素敵なコメントや3000を超えるいいねが届いている「わかめご飯」

いつも返信させていただいているのですが何故か今日は返信がうまく反映されず💦また再度チャレンジさせていただきます🙂‍↕️いただいたコメント1つ1つ本当に読んでおります！ありがとうございます☺️




",3,117,"27,000",2025/8/18 23:32:00,https://www.threads.com/@tenukide_kondate/post/DNf_XaWyvhp
,"スーパーで見つけたこれ。
セブンの豆腐スイーツバーが好きな人は好き





























",10,53,"17,000",2025/8/19 17:57:00,https://www.threads.com/@tenukide_kondate/post/DNh9xziSroQ
,"めっっっっっちゃくっっちゃ焼き芋が大好きで、いつも自宅のオーブンで焼き芋を作ってる自称焼き芋作りの先輩(プロとかはおこがましいから先輩で←)なんですが、オーブン焼き芋の作り方とか需要ありますか？🫠

ちなみに隊長はねっちり焼き芋が好きなので、ホクホク系にはなりません、ねっちり系です








",26,"1,641","170,000",2025/8/19 18:00:00,https://www.threads.com/@tenukide_kondate/post/DNh-DgOyeC0
,"できました！！！！家のオーブンでこんなねっちりな焼き芋が出来上がります！！！👇

この蜜！！焼き加減！！中までしっかりねっちりしてる感じ！！！！！焼き芋好きさんにはきっと伝わるはず…🫶👼
まとめ次第作り方シェアしますね🥳

































",14,257,"39,000",2025/8/19 20:07:00,https://www.threads.com/@tenukide_kondate/post/DNiMsUnyCrT
,"ねっちり焼き芋
材料
・さつま芋
ねっちり系にしたい場合は「紅はるか」や「シルクスイート」にしてください！
一度なると金時で試しましたが、芋の種類が異なるのでねっちりしません！！
大体一個当たり150g前後のものを使用しました！
手順としては、
「さつま芋を洗う」→「2ー3箇所つまようじで穴を開ける」→「ちょっとぐらいびしょびしょ」ぐらいでもいいので(水拭くのめんどくさかっただけです🤣)「天板にクッキングシートを引き、一定距離あけてさつま芋をおく。」→「(予熱なしでいけます)160度50分加熱」→「上下大体でいいので裏返して再度160度30分」→「出来上がったら冷めるまではオーブン内で放置」
冷蔵庫で冷やすとほんっとに甘味がさらに上がってめちゃくちゃ美味しいです！！

少しサイズが大きいと中まで熱が通らないことがあったので、10分間隔で加熱時間を増やしてください🥳


























",6,907,"22,000",2025/8/19 22:48:00,https://www.threads.com/@tenukide_kondate/post/DNifIE_SH2Z
,"子どもも夫も爆食いしたしゃけマヨパン粉焼き
フライパンの上に「鮭」適当に並べて、「マヨネーズ　両面に薄く塗る」ぐらい。「パン粉」を適量まぶす。「油」を入れて焼く。
下に写真置いときます。丁寧な暮らしの人は見ないでください🤣
👇

洗い物少ないし、パン粉もあんまり無駄にならないし楽
























",8,132,"15,000",2025/8/21 18:54:00,https://www.threads.com/@tenukide_kondate/post/DNnN6MNy7Ax
