chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1391096298924544080,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"この垢、1日で爆伸びして今1800フォロワーです👀
他の投稿でアフィ貼り付けてました",https://media.discordapp.net/attachments/1356260561683349564/1391096298609836193/IMG_9978.png?ex=69841f22&is=6982cda2&hm=2645ac213f803ea0aff08301f1043a522bcffcee91949b14734289d43962c424&,2025/07/06 01:40,,,
1391097121574223962,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,すごい…これも多分シロウさんとこだな👀ありがとう！！,,2025/07/06 01:43,"この垢、1日で爆伸びして今1800フォロワーです👀
他の投稿でアフィ貼り付けてました",2025-07-05T16:40:02.983000+00:00,linus613_
1391098041154404534,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"確かに言われてみれば😳
凄すぎですね💦",,2025/07/06 01:46,,,
1391138183911309322,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,,https://media.discordapp.net/attachments/1356260561683349564/1391138183659655261/IMG_6712.png?ex=69844625&is=6982f4a5&hm=4b9afe44da7eaa2d49fc325fef4f96e460c121a1a7d7dd2030af480c0362bd8b&,2025/07/06 04:26,,,
1391293612041703497,nekorin222,https://cdn.discordapp.com/avatars/1389926891401642084/9cfc1aae2c7bae91f1f640592ff68255.png,"多分一般（？）の方で、バズってるけど、フォロワーは増えてないパターンのやつ。
ただ、コメントで私もです！がチラホラあり、歳の差系の恋愛（特に年下の彼）って需要あるのかな💭なんて考えてました！",https://media.discordapp.net/attachments/1356260561683349564/1391293611680731227/IMG_9141.png?ex=69842e26&is=6982dca6&hm=62360abc918d0d7924033feeea4fec8a4a158d09e863004e8935bf7dd41c87b3&,2025/07/06 14:44,,,
1391617925571547269,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,この投稿すごいバズってるじゃん！！！！すごい…,https://media.discordapp.net/attachments/1356260561683349564/1391617925256843385/IMG_5173.png?ex=6984b370&is=698361f0&hm=53fa81f2e963bcfaed8863d2c0c27187b7af13dcb793d45427c5a1d50a720cad&,2025/07/07 12:12,,,
1391746294233563206,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,昨日もふちゃんが共有してたアカウント！,"https://media.discordapp.net/attachments/1356260561683349564/1391746293600227358/IMG_5181.png?ex=6984823d&is=698330bd&hm=e71f23251f9b7aea3fcec21ddacf199fc497fd6fe63a3166c128681e9482f12d&
https://media.discordapp.net/attachments/1356260561683349564/1391746293973647473/IMG_5182.png?ex=6984823d&is=698330bd&hm=3004a7ec39d366df37be2c535b02cee1089382f964bee175928c2cf9b37922c4&",2025/07/07 20:42,,,
1391746336675729529,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,自分のミスや謝罪を有効活用しているのすごすぎる…,,2025/07/07 20:43,,,
1391746372205678662,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これが発想の転換…？,,2025/07/07 20:43,,,
1391796542096015551,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,あたらしい🥹かわいい🥹,"https://media.discordapp.net/attachments/1356260561683349564/1391796540640596069/IMG_5195.png?ex=6984b109&is=69835f89&hm=f6ead98ae8cf155167ca70421d60f60ccad75d88e3e64280841b7719a2d4d721&
https://media.discordapp.net/attachments/1356260561683349564/1391796541282320495/IMG_5196.png?ex=6984b109&is=69835f89&hm=0ae39e6e2c9889e1db1b69cba9950bc1f9a2fe77daa883f534069d86f6a57469&
https://media.discordapp.net/attachments/1356260561683349564/1391796541735567471/IMG_5197.png?ex=6984b109&is=69835f89&hm=368430f8da0e57c467c4245c4c322b0a0857dbaf830377d3d104c5201c1f7df1&",2025/07/08 00:02,,,
1392073952435896401,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,"体調悪くてあんまりスマホ触れてないんですが…
最近男性が男性心理を語る、みたいなのがウケてるなあと。さっき開いたときに思いました！
2日前に開設→初投稿1万バズ→現在フォロワー295人。
noteなどのリンクはまだ貼られてないです！",https://media.discordapp.net/attachments/1356260561683349564/1392073952049889310/IMG_7678.png?ex=698461e5&is=69831065&hm=01ec0b9e72b7abcb4dee1a6089e0be35997efed5b52b54ab922ee129c3a9ad67&,2025/07/08 18:24,,,
1392083556586622997,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これすごい！めっちゃ参考になる！ありがとう！無理しないでね🥲,,2025/07/08 19:03,"体調悪くてあんまりスマホ触れてないんですが…
最近男性が男性心理を語る、みたいなのがウケてるなあと。さっき開いたときに思いました！
2日前に開設→初投稿1万バズ→現在フォロワー295人。
noteなどのリンクはまだ貼られてないです！",2025-07-08T09:24:53.744000+00:00,ohanawork0315
1392128583929167934,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,"私もこの人見てました🥺
結構伸びてますよね!",,2025/07/08 22:01,"体調悪くてあんまりスマホ触れてないんですが…
最近男性が男性心理を語る、みたいなのがウケてるなあと。さっき開いたときに思いました！
2日前に開設→初投稿1万バズ→現在フォロワー295人。
noteなどのリンクはまだ貼られてないです！",2025-07-08T09:24:53.744000+00:00,ohanawork0315
1392155141909516298,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"最近、潜在層ってまだまだいるんだなと感じてます。
ゼロイチ突破してたりある程度実績積んだ人は、（時間に余裕があれば）別垢作ってnote売った方がいいですね。

とりあえずフォロワー増やしておけばいつでも商品が売れるアカウントになるし、資産が増えた気持ちになります🙆‍♀️","https://media.discordapp.net/attachments/1356260561683349564/1392155140798287892/IMG_5226.png?ex=6984ad82&is=69835c02&hm=eab6b89ed1bc17f10cdf09181ff41b5adf0ec1b168a1e1d72a6104356836b489&
https://media.discordapp.net/attachments/1356260561683349564/1392155141419040840/IMG_5227.png?ex=6984ad82&is=69835c02&hm=4da15f61728c84ae7ff1b079531a97596f363d73f460097d9f3bbbfdcbbd4508&",2025/07/08 23:47,,,
1392482090796318810,nekorin222,https://cdn.discordapp.com/avatars/1389926891401642084/9cfc1aae2c7bae91f1f640592ff68255.png,"バズり散らかしてる😳
まだ開設まもない感じですがnote書いてるってプロフに書いてあるので今後にも期待","https://media.discordapp.net/attachments/1356260561683349564/1392482089344958464/IMG_9241.png?ex=69848c81&is=69833b01&hm=cc0cb7c903d2412b82fa022d2e7ebcb2d88d6a957a975154c5fbeff2626611e7&
https://media.discordapp.net/attachments/1356260561683349564/1392482090020507800/IMG_9240.png?ex=69848c81&is=69833b01&hm=3bce449b7338047152ecc15d2649d169179f786b2636ccd6c9ee9cc4dd745075&",2025/07/09 21:26,,,
1392707151708815360,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"最近、1行鑑定します🙏ってよく見るんだけど、占い好きな人はこんなのでも信じるのかな？
ビジネス目線では集客にはバッチリなんだろうけど💡

私自身占い嫌いじゃないけど、そこまで信じれるものでもないと思ってる人だから冷めた目で見てしまう😂","https://media.discordapp.net/attachments/1356260561683349564/1392707151138394152/IMG_4969.png?ex=6984b55c&is=698363dc&hm=61a9b29803836b8ada351f4e0cd1c22ed6f97875efa328271c5159b1e003a7d6&
https://media.discordapp.net/attachments/1356260561683349564/1392707151478263871/IMG_4968.png?ex=6984b55c&is=698363dc&hm=164a025252ec6baced81a76f95e345b13f204536a769ed7129bcba3d4ca8de52&",2025/07/10 12:21,,,
1392721388317704332,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,"わかります…ああいうの信じる人いるんですかね？
なんかフォローしてから幸運続きですとかコメントしてる人も見るけど、本当かよ？と同じく冷めた目でみてます…😂",,2025/07/10 13:17,"最近、1行鑑定します🙏ってよく見るんだけど、占い好きな人はこんなのでも信じるのかな？
ビジネス目線では集客にはバッチリなんだろうけど💡

私自身占い嫌いじゃないけど、そこまで信じれるものでもないと思ってる人だから冷めた目で見てしまう😂",2025-07-10T03:21:00.215000+00:00,anko095
1392774595349708931,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"わたし、逆に
幸運続きです！！とかはもうハッピー野朗(言い方)で素晴らしいなと思って見てます🤣笑
それこそ引き寄せって、こういう気の持ちようでもありますしw
私もわりとお気楽ハッピー野郎気質なので、スピやってみるか…←",,2025/07/10 16:49,"わかります…ああいうの信じる人いるんですかね？
なんかフォローしてから幸運続きですとかコメントしてる人も見るけど、本当かよ？と同じく冷めた目でみてます…😂",2025-07-10T04:17:34.487000+00:00,erieri_ee
1392776270009335850,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"無料鑑定片っ端から受けてる人もいるからこれも同じ類かな？
そしてLINE追加しなくていいならラッキーとか思ってそう！！",,2025/07/10 16:55,"最近、1行鑑定します🙏ってよく見るんだけど、占い好きな人はこんなのでも信じるのかな？
ビジネス目線では集客にはバッチリなんだろうけど💡

私自身占い嫌いじゃないけど、そこまで信じれるものでもないと思ってる人だから冷めた目で見てしまう😂",2025-07-10T03:21:00.215000+00:00,anko095
1392776406492254238,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"お気楽ハッピーやろう🤣🤣
占いは「私についてきたら幸せになれます！！！」でオケです🙂‍↕️",,2025/07/10 16:56,"わたし、逆に
幸運続きです！！とかはもうハッピー野朗(言い方)で素晴らしいなと思って見てます🤣笑
それこそ引き寄せって、こういう気の持ちようでもありますしw
私もわりとお気楽ハッピー野郎気質なので、スピやってみるか…←",2025-07-10T07:49:00.032000+00:00,ichigo032221
1392778941017755659,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,こういうのコメントしまくってる人は有料までいくお客さんにはならなそうだよね。フォロワー稼ぎには使えるけど💡,,2025/07/10 17:06,"無料鑑定片っ端から受けてる人もいるからこれも同じ類かな？
そしてLINE追加しなくていいならラッキーとか思ってそう！！",2025-07-10T07:55:39.302000+00:00,mimichan_0
1392779313262104666,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"確かに気の持ちようではあるよね！それが引き寄せの根幹なんだろうし✨
スピに引き寄せられるならハッピー野郎ならスピ系やるのもありだね！😁w",,2025/07/10 17:07,"わたし、逆に
幸運続きです！！とかはもうハッピー野朗(言い方)で素晴らしいなと思って見てます🤣笑
それこそ引き寄せって、こういう気の持ちようでもありますしw
私もわりとお気楽ハッピー野郎気質なので、スピやってみるか…←",2025-07-10T07:49:00.032000+00:00,ichigo032221
1392782742466461756,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"そうそう！あんまりなさそう！
でもフォローしてもらって投稿で教育できればいいのかなぁ？

あとはコメント集まるからバズらせる目的オンリーかな…
とはいえお客さんになる可能性低い中の返事大変だよね💦占いは奥が深い…",,2025/07/10 17:21,こういうのコメントしまくってる人は有料までいくお客さんにはならなそうだよね。フォロワー稼ぎには使えるけど💡,2025-07-10T08:06:16.120000+00:00,anko095
1392881138011213925,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"占い垢を運用しているんですが💦
一時期よく見かけた「イニシャル＆生年月日で視ます」投稿に、ちょっと似てますよね…！

私も試してみたことがありますが、たしかにフォロワーは増えました。
ただ、お礼のコメントをくださる方は少なくて、その中にたまに見込みのある方がいる…という印象でした。

そこからDMに誘導して、無料鑑定→有料鑑定に繋がったこともあります。

なので私も、「信じてないけど、今ちょっとしんどい」「吐き出したい」
みたいな“隠れ需要層の入り口”にはなるんだろうなぁ、と思いながら見てました。
（実際、そこまで意図してやってるかは分かりませんが…😅）

そして、片っ端からコメントしてる人ほど返信がないので、私はスルーしてました。

正直、あの数を毎回さばくのって普通に疲れます…。
それでも手法として継続されてる方は、純粋にすごいな〜と思ってみてました👀",,2025/07/10 23:52,,,
1392883827696861294,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"すごい！丁寧な考察ありがとうございます✨
やっぱり片っ端から書いてる人はいるんですね！
占いが趣味みたいな感じなんでしょうか…

初期ブーストでやるのと、
ある程度権威性がついてからの認知獲得とは、成約率も変わってきそうです…！！！",,2025/07/11 00:03,"占い垢を運用しているんですが💦
一時期よく見かけた「イニシャル＆生年月日で視ます」投稿に、ちょっと似てますよね…！

私も試してみたことがありますが、たしかにフォロワーは増えました。
ただ、お礼のコメントをくださる方は少なくて、その中にたまに見込みのある方がいる…という印象でした。

そこからDMに誘導して、無料鑑定→有料鑑定に繋がったこともあります。

なので私も、「信じてないけど、今ちょっとしんどい」「吐き出したい」
みたいな“隠れ需要層の入り口”にはなるんだろうなぁ、と思いながら見てました。
（実際、そこまで意図してやってるかは分かりませんが…😅）

そして、片っ端からコメントしてる人ほど返信がないので、私はスルーしてました。

正直、あの数を毎回さばくのって普通に疲れます…。
それでも手法として継続されてる方は、純粋にすごいな〜と思ってみてました👀",2025-07-10T14:52:21.782000+00:00,linus613_
1392885677183467694,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,私コメント貰った人、プロフ見にいって他の人の返信までチェックしてましたが、片っ端から受けてる人めっちゃいます😂,,2025/07/11 00:10,"すごい！丁寧な考察ありがとうございます✨
やっぱり片っ端から書いてる人はいるんですね！
占いが趣味みたいな感じなんでしょうか…

初期ブーストでやるのと、
ある程度権威性がついてからの認知獲得とは、成約率も変わってきそうです…！！！",2025-07-10T15:03:03.053000+00:00,mimichan_0
1392887098952126489,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"生年月日とかでちょっとでもみてくれるなら多少信じれるというかわかるんだけど、
1行鑑定は何も情報ないのにどうやってわかるんやって思ってた😂見込み客にならない人に返信返す方が大変だよね🥺

占いってやっぱり稼げるっていうけど労働時間もそれなりに必要だよね🥲",,2025/07/11 00:16,"占い垢を運用しているんですが💦
一時期よく見かけた「イニシャル＆生年月日で視ます」投稿に、ちょっと似てますよね…！

私も試してみたことがありますが、たしかにフォロワーは増えました。
ただ、お礼のコメントをくださる方は少なくて、その中にたまに見込みのある方がいる…という印象でした。

そこからDMに誘導して、無料鑑定→有料鑑定に繋がったこともあります。

なので私も、「信じてないけど、今ちょっとしんどい」「吐き出したい」
みたいな“隠れ需要層の入り口”にはなるんだろうなぁ、と思いながら見てました。
（実際、そこまで意図してやってるかは分かりませんが…😅）

そして、片っ端からコメントしてる人ほど返信がないので、私はスルーしてました。

正直、あの数を毎回さばくのって普通に疲れます…。
それでも手法として継続されてる方は、純粋にすごいな〜と思ってみてました👀",2025-07-10T14:52:21.782000+00:00,linus613_
1392888009162096741,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"プロフや普段から投稿してる人はそこから何となく性格が読めるんですが、非公開な人は正直勘でした😂
だから凄い当たってると言われた時はマジで😳?!ってなりました……🙏💦

リピーター作るまでは結構泥臭いと思います🙂‍↕️",,2025/07/11 00:19,"生年月日とかでちょっとでもみてくれるなら多少信じれるというかわかるんだけど、
1行鑑定は何も情報ないのにどうやってわかるんやって思ってた😂見込み客にならない人に返信返す方が大変だよね🥺

占いってやっぱり稼げるっていうけど労働時間もそれなりに必要だよね🥲",2025-07-10T15:16:02.981000+00:00,anko095
1392908585423474790,nekorin222,https://cdn.discordapp.com/avatars/1389926891401642084/9cfc1aae2c7bae91f1f640592ff68255.png,めちゃくちゃ有益スレすぎて…！占いいつかやりたいので、勝手に勉強させてもらいました🙏🔮,,2025/07/11 01:41,,,
1393011612897513583,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,"ありすさん流石！
経験者の話はめっちゃ参考になりますね🤔

1行鑑定はエンタメ要素強過ぎるなあと思ってました😂",,2025/07/11 08:30,"占い垢を運用しているんですが💦
一時期よく見かけた「イニシャル＆生年月日で視ます」投稿に、ちょっと似てますよね…！

私も試してみたことがありますが、たしかにフォロワーは増えました。
ただ、お礼のコメントをくださる方は少なくて、その中にたまに見込みのある方がいる…という印象でした。

そこからDMに誘導して、無料鑑定→有料鑑定に繋がったこともあります。

なので私も、「信じてないけど、今ちょっとしんどい」「吐き出したい」
みたいな“隠れ需要層の入り口”にはなるんだろうなぁ、と思いながら見てました。
（実際、そこまで意図してやってるかは分かりませんが…😅）

そして、片っ端からコメントしてる人ほど返信がないので、私はスルーしてました。

正直、あの数を毎回さばくのって普通に疲れます…。
それでも手法として継続されてる方は、純粋にすごいな〜と思ってみてました👀",2025-07-10T14:52:21.782000+00:00,linus613_
1393018282168160442,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"ありがとうございます🥺

一言だから逆に当たると響くんですかね…
でもやっぱり運要素が強いです😂

昨日ここでコメントしたあとに、ちょうど1行鑑定の投稿を見かけたんですが
7/10だから納豆ってコメントしてね！って書いてあって…リプ欄がちょっとホラーでした😇",,2025/07/11 08:57,"ありすさん流石！
経験者の話はめっちゃ参考になりますね🤔

1行鑑定はエンタメ要素強過ぎるなあと思ってました😂",2025-07-10T23:30:49.419000+00:00,ohanawork0315
1393021180579151934,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,納豆だらけのネバネバリプ欄こわい…笑,,2025/07/11 09:08,"ありがとうございます🥺

一言だから逆に当たると響くんですかね…
でもやっぱり運要素が強いです😂

昨日ここでコメントしたあとに、ちょうど1行鑑定の投稿を見かけたんですが
7/10だから納豆ってコメントしてね！って書いてあって…リプ欄がちょっとホラーでした😇",2025-07-10T23:57:19.497000+00:00,linus613_
1393021487576907776,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,恋愛ジャンル参入しようと思ってたんだけど、スピ要素いれてやってみようかな（笑）,,2025/07/11 09:10,"確かに気の持ちようではあるよね！それが引き寄せの根幹なんだろうし✨
スピに引き寄せられるならハッピー野郎ならスピ系やるのもありだね！😁w",2025-07-10T08:07:44.870000+00:00,anko095
1393413216960253962,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,やばい、主婦に刺さりまくってる😂😂,https://media.discordapp.net/attachments/1356260561683349564/1393413216725504162/IMG_5435.png?ex=6984a3ef&is=6983526f&hm=af748152087511328b49447d796a69c535519a64abb180db42f8f66b17b203d7&,2025/07/12 11:06,,,
1393528091480948757,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1393528091371900958/IMG_5447.png?ex=6984662b&is=698314ab&hm=f709c36f29d3c9126c5896a7fd0462cae274c62b3bd3dba9e5941a471e5cdbd8&,2025/07/12 18:43,,,
1393592454195843072,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,"これ…ある程度大きいお子さんの親御さんには刺さりますね…
今は昔と違って先生方の休職→退職が本当に多くて。特に小学校の先生、学期の途中で辞めていかれたの何人も見たんですよ。授業参観行ったら、担任の先生がいきなり激痩せしてらして、学年途中でそのままお別れも言えず退職された、とか経験あります。AIで作成した投稿なのかもしれないけど、あーこういうのはあるな、って共感してくれる人多いと思います！
そして新幹線の割引、めちゃ気になりますね！😂",,2025/07/12 22:58,やばい、主婦に刺さりまくってる😂😂,2025-07-12T02:06:39.289000+00:00,mimichan_0
1393597862935265390,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"分かります🥲
うちの学校でも、気づいたら担任の先生が退職されていたことがあって💦
学級崩壊してるクラスもあるし、近くの小学校では2年生から既に荒れてるって話も聞きます……
学校全体の空気に敏感になってる親が多いから刺さるのかな🥺

新幹線の投稿も見ました！
元旅行会社の人間なんで、そういう切り口もあったのかと勉強になります。
かなり制約のある方法かとは思いますが😅",,2025/07/12 23:20,,,
1393644287429971969,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"今の学校問題は複雑なのね…
まだヨチヨチの子しかいないので、勉強になります…！

ありすさん元旅行会社の人間ってことは、この投稿が言ってること何となくわかるのかな？😂
他の投稿も見てみたら高速をお得に乗る方法…とかいろんな切り口使ってました！",,2025/07/13 02:24,,,
1393754336294862959,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"何となくですが…😅

あと、今夏休み前で帰省や旅行で予約取る人多いから、余計関心が集まってる気がしました🏖🐠☀️",,2025/07/13 09:42,,,
1394084072816508999,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"昨日の寝言（←）で言ってた投稿がmimiちゃんまで流れてきた！
新機能でバズってる事例はじめてみたかもです😂","https://media.discordapp.net/attachments/1356260561683349564/1394084072455930027/IMG_5539.png?ex=698471b7&is=69832037&hm=b9fe56d7f367256e7bd108f0b5fafbc35817cccd3956d867adeba0f8123e3ec0&
https://media.discordapp.net/attachments/1356260561683349564/1394084072791216179/IMG_5540.png?ex=698471b7&is=69832037&hm=39ba4d70c59415f3a405c63e693e48c54351f85edf12f95677b2b789586256b8&",2025/07/14 07:32,,,
1397122261990768640,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"最近こういうの流行ってる…！？

https://www.threads.com/@kana_konkatu?igshid=NTc4MTIwNjQ2YQ==",,2025/07/22 16:45,,,
1397164287524343939,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"これ見てました😂
本家(?)のコメダ珈琲のパクリなのかなんなのか…トレンドワードも入れてるし素人じゃなさそうと思って見てました(笑)",,2025/07/22 19:32,"最近こういうの流行ってる…！？

https://www.threads.com/@kana_konkatu?igshid=NTc4MTIwNjQ2YQ==",2025-07-22T07:45:04.535000+00:00,mimichan_0
1397598372394827928,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"こういういろんな意見が交錯する投稿面白すぎます…
リサーチではコメント欄見てる時間の方が長い…

https://www.threads.com/@hoshinohime2023/post/DMb6TUbpxK-?xmt=AQF037r22bs2fW41dDugWdaZUDk_YiaqqfHbfcV4Ho-unA",https://media.discordapp.net/attachments/1356260561683349564/1397598372692758698/IMG_6480.png?ex=6984b46a&is=698362ea&hm=d1313813eba0c7ed9a39de8f1c7a5744496a9c311a5dbe431642a8108f17627a&,2025/07/24 00:16,,,
1400720853762576455,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://www.threads.com/@lyn_can_readdd/post/DMu0f_bztdf?xmt=AQF0arzYnb2FAgb7re_EuiUOKDpD_gIAS4Tqk0jvag3A7w,,2025/08/01 15:04,,,
1400720894682464348,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これ面白い！開いてみて！,,2025/08/01 15:04,,,
1400753397904441376,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,"このバズり方すごい…
それもただの主婦の愚痴垢やと思ったら違った😂
　
•共感されやすい家庭内の不満ネタ
•炎上？しやすい夫の言動
•参加型のCTA
•怒り→反撃(応援をあおぐ)
•Threads民って最後に呼びかけていいね＆拡散しなきゃ！を喚起
•フックも強い

https://www.threads.com/@yomeko.note_ai/post/DMxZf6pTjot?xmt=AQF05oMBbWfXJWSJuAmH9baV5XEur7F_iWAWut06Ty8L4g",,2025/08/01 17:13,,,
1402313158537777233,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この人note売ってましたねー！売れてます

https://note.com/kanachan_konkatu/n/n381e7ad2df3b",,2025/08/06 00:31,"最近こういうの流行ってる…！？

https://www.threads.com/@kana_konkatu?igshid=NTc4MTIwNjQ2YQ==",2025-07-22T07:45:04.535000+00:00,mimichan_0
1402313208269897838,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,でもAI感すごいので運用以外は参考になりませんorz,,2025/08/06 00:32,,,
1402406924669948086,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"これ、まだちゃんと読めてないんですがmimiちゃん的にAI感すごいって思うのはどこらへんですかー？🐰
AIのクセでまくり？？？",,2025/08/06 06:44,でもAI感すごいので運用以外は参考になりませんorz,2025-08-05T15:32:02.571000+00:00,mimichan_0
1402426773953839206,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"📌
──
鉤括弧多すぎる
句読点多すぎ
""""も多すぎる

ですね！",,2025/08/06 08:03,"これ、まだちゃんと読めてないんですがmimiちゃん的にAI感すごいって思うのはどこらへんですかー？🐰
AIのクセでまくり？？？",2025-08-05T21:44:26.302000+00:00,ichigo032221
1402436037078159402,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"なるほど！！！！

📌と、⸻がやけに多いからそれかな？って思ってたけど、たしかにその辺もすごいですね（笑）

逆にその辺直していけば、ぱっと見ですぐAI感すごすぎるわ、とはならないってことですもんね💡
ありがとうございます！✨",,2025/08/06 08:40,"📌
──
鉤括弧多すぎる
句読点多すぎ
""""も多すぎる

ですね！",2025-08-05T23:03:18.740000+00:00,mimichan_0
1402485165741178912,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"そうなんです！見抜くことが目的じゃなくて、見抜けるようになったら自分がAIで出力しても手直しできるので、そこを目的にしたいですね🥹💓

意外とAI感って隠せてるようで隠せてない人も多いのでそこも伝えていきたいなーって思ってますー！みんなも聞いてくださーい！",,2025/08/06 11:55,,,
1404677237843824822,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1404677237654949950/IMG_7208.png?ex=6984bfdf&is=69836e5f&hm=41c275de5913baf49c594ae605fb70114e00f052ee14ff6d9f7b5df10182870e&,2025/08/12 13:05,,,
1404677245020278977,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,面白い🙂‍↕️,,2025/08/12 13:05,,,
